duration_ms,explicit,name,popularity,uri,orig_uri,isrc
129463,False,Vagabond,69,spotify:track:2R3I5DiDf8bLz2QjrPmUpk,spotify:track:2R3I5DiDf8bLz2QjrPmUpk,TCACM1659369
197738,False,CHEMICALS,60,spotify:track:2XMXsM29VG71gcKokMtsK5,spotify:track:2XMXsM29VG71gcKokMtsK5,QZRP52370997
164081,False,Locksmith,71,spotify:track:4HcARAxzsbIB3MqiEkejM6,spotify:track:4HcARAxzsbIB3MqiEkejM6,USANG2210339
168947,True,Find It - Acoustic Guitar Version,32,spotify:track:0urwkonu8UcaG564bh6UMb,spotify:track:0urwkonu8UcaG564bh6UMb,UK6KW2300247
172626,False,Forget I Exist,50,spotify:track:54q7FLhWb9FEObFBziNRTq,spotify:track:54q7FLhWb9FEObFBziNRTq,QZTAT2180812
200133,False,The Open Road,58,spotify:track:2Dj9OOoQHG5f0jlL5vt7Ve,spotify:track:2Dj9OOoQHG5f0jlL5vt7Ve,CAN111900223
132096,False,Just Because,63,spotify:track:6sy0CvtlBXtXDd6yTW0koJ,spotify:track:6sy0CvtlBXtXDd6yTW0koJ,USANG2293081
156524,False,About Love,43,spotify:track:5xz18vs2HotcHIHIittKsQ,spotify:track:5xz18vs2HotcHIHIittKsQ,QMEZE1948937
227195,False,I Remember Everything (feat. Kacey Musgraves),88,spotify:track:4KULAymBBJcPRpk1yO4dOG,spotify:track:4KULAymBBJcPRpk1yO4dOG,USWB12304903
137538,True,No More,33,spotify:track:5Fap92g7ergK1WH3Knutzu,spotify:track:5Fap92g7ergK1WH3Knutzu,QZTBB2261690
198573,False,Falling Apart,70,spotify:track:0aIW3ekrhK1eh3BYCh11op,spotify:track:0aIW3ekrhK1eh3BYCh11op,DEPT21700006
274870,False,Dead Man,43,spotify:track:6I3q5qBAa1DpzfcdIq21DD,spotify:track:6I3q5qBAa1DpzfcdIq21DD,QZXDB2300042
273000,False,I Found,73,spotify:track:5zT5cMnMKoyruPj13TQXGx,spotify:track:5zT5cMnMKoyruPj13TQXGx,GBARL1400303
146080,False,Space Train,61,spotify:track:4eVXJrgK3AXU0IgujAgEjB,spotify:track:4eVXJrgK3AXU0IgujAgEjB,NLQ8D2300249
168633,True,Side B*tch,44,spotify:track:5uuXzZZdqZjFjwUZY2cPld,spotify:track:5uuXzZZdqZjFjwUZY2cPld,DEA622303538
192954,False,Relevante Kunst,3,spotify:track:5889LFR0zdwqgjPiJcMiwN,spotify:track:5889LFR0zdwqgjPiJcMiwN,QM4TX2253462
409006,False,Night Terror - Echoes Of Felidae Remix,3,spotify:track:0VtqsBYd6TsvMZmbND3Whf,spotify:track:0VtqsBYd6TsvMZmbND3Whf,SEYOK1817905
117146,False,Let It Snow! Let It Snow! Let It Snow!,53,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,USCA25900140
177466,False,Rockin' Around The Christmas Tree,24,spotify:track:26sZYiAVs8S4Zyaiel1gwU,spotify:track:26sZYiAVs8S4Zyaiel1gwU,USVT32000007
241626,False,Driving Home for Christmas - 2019 Remaster,43,spotify:track:27qAMKrDdKEs8HDXcvR24R,spotify:track:27qAMKrDdKEs8HDXcvR24R,GBAHS1900389
165900,False,Snowman,73,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,USAT21704212
274870,False,Dead Man,63,spotify:track:2ZXb6OBkjmDYnvEB3iANgH,spotify:track:2ZXb6OBkjmDYnvEB3iANgH,QZXDB2300042
168668,False,Eras Of Us,29,spotify:track:4QOlXSiHETdzRSUfY7EBuM,spotify:track:4QOlXSiHETdzRSUfY7EBuM,USUG12309304
172680,False,Dachlatte - Paul Seul Remix,52,spotify:track:77dFA7mUovYRHSIE0wLW2O,spotify:track:77dFA7mUovYRHSIE0wLW2O,DEE862300708
407435,False,The Game,34,spotify:track:5btXa6k5IjQNQrWrJNQIQR,spotify:track:5btXa6k5IjQNQrWrJNQIQR,GBKQU2152416
394856,False,Invincibles,22,spotify:track:6UoYW5yAmGKW3pjg5IjPta,spotify:track:2YwEMPRSQjqxYkXfx0CXZL,QZWFL2332592
168668,True,Eras Of Us,49,spotify:track:3rhwM4lLOCrtx1Sk62QjKi,spotify:track:3rhwM4lLOCrtx1Sk62QjKi,USUG12309301
135000,True,Masterpiece,46,spotify:track:6yU6o0fbGhtKNFyKDcL8zJ,spotify:track:6yU6o0fbGhtKNFyKDcL8zJ,QM24S2300916
148797,False,3 Haselnüsse,61,spotify:track:38XziJOR1OFb4fJ44IUrX1,spotify:track:38XziJOR1OFb4fJ44IUrX1,DEN062300845
112551,False,How I Fell in Love,64,spotify:track:2wUmENDPjBtgNvP2XmnRr7,spotify:track:2wUmENDPjBtgNvP2XmnRr7,DEN062300062
329188,False,Luzifer - feat. Ufo361,39,spotify:track:5UnIFgOpnUaKsukuB66GXg,spotify:track:5UnIFgOpnUaKsukuB66GXg,DEMM42201239
241666,False,Teenage Dirtbag,76,spotify:track:25FTMokYEbEWHEdss5JLZS,spotify:track:25FTMokYEbEWHEdss5JLZS,USSM10008431
216120,False,Sympathy,56,spotify:track:1s4Nc5XFspnFHEHLv92gak,spotify:track:1s4Nc5XFspnFHEHLv92gak,USEP41629001
191520,False,Throne,75,spotify:track:0M3adYbGtyRHACP86dey1H,spotify:track:0M3adYbGtyRHACP86dey1H,GBARL1500770
242280,False,Savior,77,spotify:track:1vcxF91pWs9uNwDROuiCPB,spotify:track:1vcxF91pWs9uNwDROuiCPB,USUM70832584
243501,False,The Sickness,39,spotify:track:0eojkGaQU3W5dJaPDE3Z0e,spotify:track:0eojkGaQU3W5dJaPDE3Z0e,DED831802045
232293,False,Restless,19,spotify:track:6PpU93sDFfGMKiv21dNoxe,spotify:track:6PpU93sDFfGMKiv21dNoxe,SEYFV1200110
212426,False,Restless,2,spotify:track:4PQQaflJbKwCpaof0es3Qr,spotify:track:4PQQaflJbKwCpaof0es3Qr,TCACU1698190
192000,False,it's ok babygirl,17,spotify:track:5JCOLz8qojFEwZNyfhVr8U,spotify:track:5JCOLz8qojFEwZNyfhVr8U,QZTB82357949
183183,False,Beat of My Heart,41,spotify:track:5VOimFjvyQmjsiNDxC2mvN,spotify:track:5VOimFjvyQmjsiNDxC2mvN,NLF711909044
207642,False,Heal Me,40,spotify:track:7kWPljVESJuBwANiLZP8ny,spotify:track:7kWPljVESJuBwANiLZP8ny,GBKPL1666282
211420,True,Pray For Me,75,spotify:track:6huNf4dutXRjJyGn7f5BPS,spotify:track:6huNf4dutXRjJyGn7f5BPS,USUM71800001
148229,True,Fantasy,70,spotify:track:1i36kkhmhBxf4lYJscg5zK,spotify:track:1i36kkhmhBxf4lYJscg5zK,USAT21801529
191600,True,Needed Me,81,spotify:track:4pAl7FkDMNBsjykPXo91B3,spotify:track:4pAl7FkDMNBsjykPXo91B3,QM5FT1600118
206306,True,This Could Be Us,76,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,USUM71417486
348853,True,Acquainted,71,spotify:track:7uJH0YdSZL6psjxI6Xy08b,spotify:track:7uJH0YdSZL6psjxI6Xy08b,USUG11500919
243836,True,goosebumps,86,spotify:track:6gBFPUFcJLzWGx4lenP6h2,spotify:track:6gBFPUFcJLzWGx4lenP6h2,USSM11607555
136880,False,rosa rugosa,61,spotify:track:6reIioBTYw7UIskhcQ2Biw,spotify:track:6reIioBTYw7UIskhcQ2Biw,DELV42300462
434881,False,Road to Nowhere,38,spotify:track:1N7Dlq5Y6e4QWij8wmAeJC,spotify:track:1N7Dlq5Y6e4QWij8wmAeJC,TCADT1818956
187107,False,2 Be Loved (Am I Ready),65,spotify:track:13Irp51zj01BZu2XtDrnAg,spotify:track:13Irp51zj01BZu2XtDrnAg,USAT22203706
220754,False,The Heat (I Wanna Dance with Somebody),39,spotify:track:6kh2EgNMbO3P3HoxLEUSNX,spotify:track:6kh2EgNMbO3P3HoxLEUSNX,GBAHT1600529
205440,True,Steal My Clothes (ft. Bea Miller) – LP Giobbi Remix,44,spotify:track:6Esm09YZlCd58xR08xT021,spotify:track:6Esm09YZlCd58xR08xT021,USUG12104631
255066,False,No Way To Save It,5,spotify:track:2Pstqy3NtQ27915U7BjXM6,spotify:track:2Pstqy3NtQ27915U7BjXM6,DEUM71603613
165651,False,Tornado,38,spotify:track:2PJYfsWdCxLziZPNwOBFyJ,spotify:track:2PJYfsWdCxLziZPNwOBFyJ,NLF711811825
179526,False,mit mir,41,spotify:track:1d9cvySdTvb9adMmpVesxz,spotify:track:1d9cvySdTvb9adMmpVesxz,DEUM72001255
167671,False,Mit Mir,44,spotify:track:62dSR3b4EppSS0DhWOLKwD,spotify:track:62dSR3b4EppSS0DhWOLKwD,DEQ022104948
342377,False,Mit Mir,4,spotify:track:79ilmngEJVfyjPNHSj9dwG,spotify:track:79ilmngEJVfyjPNHSj9dwG,USLZJ2028836
132739,True,Mit mir,1,spotify:track:1RerXofMoi12JWffinY6ib,spotify:track:1RerXofMoi12JWffinY6ib,DEZC62351593
171693,False,nach 2 jahren,39,spotify:track:3PUQIrzjV7rUPQw1sNAZvQ,spotify:track:3PUQIrzjV7rUPQw1sNAZvQ,DEQ322300156
118663,False,Ich find's krass,6,spotify:track:1FjKALcLSuzAJXOxysGE6B,spotify:track:1FjKALcLSuzAJXOxysGE6B,DEZC62365597
229933,False,Hold On,35,spotify:track:3aHHQ2pQrVCThJCEowJMuP,spotify:track:3aHHQ2pQrVCThJCEowJMuP,USMJF1700001
183720,False,Glow,24,spotify:track:2dUteNJxoMXUvnECvjvvAf,spotify:track:2dUteNJxoMXUvnECvjvvAf,USMJF1700002
155773,False,Ein Anruf entfernt,56,spotify:track:3Xqqsi0zw6p3eYkKzzzag0,spotify:track:3Xqqsi0zw6p3eYkKzzzag0,DEUM72303590
208080,False,To Be With You - 2021 Remastered,67,spotify:track:0eifvmNPHWaSh4IKNR4Xva,spotify:track:0eifvmNPHWaSh4IKNR4Xva,HKG292100094
109500,False,Luisa,44,spotify:track:6sShc4tkAu2OMULhdtb7dK,spotify:track:6sShc4tkAu2OMULhdtb7dK,QZES92120044
158360,False,What If I Love You,56,spotify:track:4i4WsUvJEgB4V6AyONAJe8,spotify:track:4i4WsUvJEgB4V6AyONAJe8,TCAFL2107923
164688,False,Stranger,52,spotify:track:3aUD2nXnCYiGd9V1UhfyRz,spotify:track:3aUD2nXnCYiGd9V1UhfyRz,QZTTB2200001
145285,False,Bellyache,31,spotify:track:7vPImK7wW4wIZ6iedSSMwT,spotify:track:7vPImK7wW4wIZ6iedSSMwT,CH7812223459
146608,False,You Take Me So High,21,spotify:track:1WwF8vHLXCkMGHE1AsZhDN,spotify:track:1WwF8vHLXCkMGHE1AsZhDN,QZMEN2386305
154522,False,Baba,46,spotify:track:32FPWxySVgUsH0SfG8efPu,spotify:track:32FPWxySVgUsH0SfG8efPu,DEQ322300552
255067,False,What Once Was,75,spotify:track:1XrSjpNe49IiygZfzb74pk,spotify:track:1XrSjpNe49IiygZfzb74pk,GBYEJ1100223
120512,False,Motion,51,spotify:track:48xqhpxi0Dem1wmOetKFGH,spotify:track:48xqhpxi0Dem1wmOetKFGH,FR59R2275784
134841,False,Vengeance,61,spotify:track:026clk0faUVTcKox0d2JCE,spotify:track:026clk0faUVTcKox0d2JCE,FR96X2266981
176923,False,Half a Man,28,spotify:track:2eUC6tKYCfIvXyZJ5k9F8n,spotify:track:2eUC6tKYCfIvXyZJ5k9F8n,PLA282300135
214071,False,Heaven Takes You Home (feat. Connie Constance),75,spotify:track:3nEHrvNNtgLv9rneTAYVr4,spotify:track:3nEHrvNNtgLv9rneTAYVr4,USUG12202132
143684,False,Lean On,35,spotify:track:3PVTDHOb3Iy2NB737cRKK5,spotify:track:3PVTDHOb3Iy2NB737cRKK5,UK6KW1500089
113293,False,For You,25,spotify:track:55B8PlCXUlqN4hhuzE0LcA,spotify:track:55B8PlCXUlqN4hhuzE0LcA,QZFZ72386769
117782,False,Moments,45,spotify:track:1REGcXqwlj8L6xqHqDOd5X,spotify:track:1REGcXqwlj8L6xqHqDOd5X,DEYT72100475
110624,True,Sea Of Problems,72,spotify:track:3VvcKToPY3diGRjERt8NvD,spotify:track:3VvcKToPY3diGRjERt8NvD,QZES52317018
159400,False,Your Bones,60,spotify:track:7zBg6qxuNUz0mBdr85l6ng,spotify:track:7zBg6qxuNUz0mBdr85l6ng,USUG12306144
183729,False,Alles Was Ich Hatte,46,spotify:track:1UyyAtjJ2VRz78mzGk5SR5,spotify:track:1UyyAtjJ2VRz78mzGk5SR5,NL4NL2173940
202258,False,I Would Never,32,spotify:track:3YkUKoKBZuqnVCAOsyeDav,spotify:track:3YkUKoKBZuqnVCAOsyeDav,USDM32134802
290616,False,Apocalypse,86,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,USBQU1700034
158895,False,Eigentlich,58,spotify:track:2J0r4Ekv7TYMgXakOtTjt7,spotify:track:2J0r4Ekv7TYMgXakOtTjt7,DEKF22200657
200727,False,Whatchu Do,29,spotify:track:3GBkgD6zktdkBGN0YWYzhJ,spotify:track:3GBkgD6zktdkBGN0YWYzhJ,NL1ZN2000799
204725,False,Take Me Over,22,spotify:track:0pJVXYgIHswjzmIJageosD,spotify:track:0pJVXYgIHswjzmIJageosD,CAM371902936
214867,False,Sweet Dreams,45,spotify:track:1gQoH6i6bMfZar1jlfcvo4,spotify:track:1gQoH6i6bMfZar1jlfcvo4,QMDA72389133
144103,False,It's A Fine Day,34,spotify:track:0Kc6W3DAQp0dy7Xolc7HIl,spotify:track:0Kc6W3DAQp0dy7Xolc7HIl,DK4YA2480001
129798,False,Automotivo Bibi Fogosa,78,spotify:track:2JIzOc3HHo4MhiyZzhpBUV,spotify:track:4kRLRWnn5u9wO2wOKAAdEN,QZMZ92361338
61673,False,MONTAGEM - PR FUNK,80,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,QZK6Q2360479
290161,False,Odyssey - Remix,15,spotify:track:2kAyzZVHgF9A69Ejp1ng5E,spotify:track:2kAyzZVHgF9A69Ejp1ng5E,GBX722100047
213307,True,Still Be Friends (feat. Tory Lanez & Tyga),54,spotify:track:2j4eDUG5qfvOxxEbiSXVt3,spotify:track:2j4eDUG5qfvOxxEbiSXVt3,USRC12000525
216706,False,Own It (feat. Ed Sheeran & Burna Boy),68,spotify:track:4QPEwDdOMhY7rNS05mTyMR,spotify:track:4QPEwDdOMhY7rNS05mTyMR,GBAHS1901369
150933,False,talking to the moon,43,spotify:track:7vPvNXP4ykIPWSADEXd8dG,spotify:track:7vPvNXP4ykIPWSADEXd8dG,GBAYE2200762
300946,False,Yours,9,spotify:track:7MFhDPb3nsjBSLbCNiOzHY,spotify:track:7MFhDPb3nsjBSLbCNiOzHY,ATWF51800080
197687,False,Aura,44,spotify:track:0FINAWav6l4FyMdBpRM7GE,spotify:track:0FINAWav6l4FyMdBpRM7GE,NLF711905006
195384,False,"(Pick Me Up) Euphoria - From ""Euphoria"" An HBO Original Series",46,spotify:track:6QFCgioM2ZDxCEadWUes2b,spotify:track:6QFCgioM2ZDxCEadWUes2b,USUM72200988
227353,False,Years,39,spotify:track:3d20CP78OCa69DhVvKRLUS,spotify:track:3d20CP78OCa69DhVvKRLUS,US2J72005502
222784,True,leavemealone,73,spotify:track:1MVqeIAwhD4T44AKVkIfic,spotify:track:1MVqeIAwhD4T44AKVkIfic,GBAHS2301465
146757,False,Wünsch dir was,52,spotify:track:6Quqy3JY071g2d56w5VZEL,spotify:track:6Quqy3JY071g2d56w5VZEL,DEA622303566
120916,False,Self Reflection,31,spotify:track:018W10vZTcbL4c58L4RwQ7,spotify:track:018W10vZTcbL4c58L4RwQ7,QZRP42279008
223962,False,Dove (with Choir Boy),7,spotify:track:3vZd4r8OtGzQ5eADBoiSv7,spotify:track:3vZd4r8OtGzQ5eADBoiSv7,QMYPL1103906
306440,False,Possibility,63,spotify:track:1sFbPuShR6R8v6vSMkx02x,spotify:track:1sFbPuShR6R8v6vSMkx02x,USAT20903256
257200,False,Elastic Heart,74,spotify:track:6kwAbEjseqBob48jCus7Sz,spotify:track:6kwAbEjseqBob48jCus7Sz,USRC11400976
250133,False,Elastic Heart - Piano Version,62,spotify:track:0udoMICxzaUbNUT8EVRq8B,spotify:track:0udoMICxzaUbNUT8EVRq8B,USRC11500873
217746,False,Unstoppable,80,spotify:track:2J2Z1SkXYghSajLibnQHOa,spotify:track:2J2Z1SkXYghSajLibnQHOa,USRC11502934
150000,False,Kratos (A Little Closer),57,spotify:track:5xblvfji6HaQl7L4OwBMsm,spotify:track:5xblvfji6HaQl7L4OwBMsm,QZGLM2364568
190260,False,Won't Fall,39,spotify:track:6qSeyDQjR9cBtopcSS626e,spotify:track:6qSeyDQjR9cBtopcSS626e,FR59R2143628
224322,False,Mysterious Bird,45,spotify:track:4l9sxrgb9YgenrrVGclaeg,spotify:track:4l9sxrgb9YgenrrVGclaeg,FR9W12142077
282000,False,Next By Me,56,spotify:track:2JFsWfRq1r6CmUnk1GSuXs,spotify:track:2JFsWfRq1r6CmUnk1GSuXs,DEKC42300106
156425,False,Solas x Interstellar,61,spotify:track:3OgAnffMXh7IApdJKtuMYL,spotify:track:3OgAnffMXh7IApdJKtuMYL,QZFZ62327197
207718,False,Waiting Game,53,spotify:track:27mT3JdR3sRJyiMBFHdhB4,spotify:track:27mT3JdR3sRJyiMBFHdhB4,USUM71310457
142253,False,Dumbledore's Farewell,63,spotify:track:0bmb8jg6ljmt8qBmIsMNvL,spotify:track:0bmb8jg6ljmt8qBmIsMNvL,USNLR0900058
168000,True,Why Don't You,51,spotify:track:4y7OSoFuXiXXqg1CViM2NM,spotify:track:4y7OSoFuXiXXqg1CViM2NM,QZVEM2326199
70640,False,Watchtowers,21,spotify:track:155aULpsznbev3uMoRKY7n,spotify:track:155aULpsznbev3uMoRKY7n,GBKPL2209086
217894,False,She Gets the Flowers (Acoustic),34,spotify:track:5x76treXbYlXfudVUCqsss,spotify:track:5x76treXbYlXfudVUCqsss,UKXZV2100202
286145,False,Phonky Tribu,61,spotify:track:7aIb17DMLcOhLJIc9vF6Aa,spotify:track:7aIb17DMLcOhLJIc9vF6Aa,QZMHN2270801
214632,False,Skin and Bones,73,spotify:track:7aZDcmt34eouhqw29aMR91,spotify:track:7aZDcmt34eouhqw29aMR91,QZXDB2300047
193080,False,Heal,70,spotify:track:4KlL5Bwlm4yHYxr0B2rHci,spotify:track:4KlL5Bwlm4yHYxr0B2rHci,GBARL1202014
178273,False,Whatever,86,spotify:track:0LMwmV37RCmBO2so0szAFs,spotify:track:0LMwmV37RCmBO2so0szAFs,USRC12302637
31000,False,Sleep Fruits Music (Loopable No Fade),57,spotify:track:6k1YnRmQcEo9vqc0BV5ho1,spotify:track:6k1YnRmQcEo9vqc0BV5ho1,ZZOPM2223740
3603000,False,1 Hour Rain and Thunder,44,spotify:track:32N71aqSB1j5skwhEi2hmL,spotify:track:32N71aqSB1j5skwhEi2hmL,ZZOPM2241314
128850,False,Heavy Rain Sleep Therapy,0,spotify:track:2O6glXR8ENdXCJmWAT2tLM,spotify:track:2O6glXR8ENdXCJmWAT2tLM,US39N2384018
132198,False,Rainstorm Nocturne Serenity,0,spotify:track:27yERRCnXgn8FWDboslQWz,spotify:track:27yERRCnXgn8FWDboslQWz,US39N2384020
132535,False,Harmonic Drizzle Hush,0,spotify:track:4spKvTXS7Sag684qobTVKF,spotify:track:4spKvTXS7Sag684qobTVKF,US39N2384022
110160,False,Can You Hear The Music,71,spotify:track:4VnDmjYCZkyeqeb0NIKqdA,spotify:track:4VnDmjYCZkyeqeb0NIKqdA,USQ4E2204391
180020,False,Subliming,57,spotify:track:5RZnVgD7WdHPzfaWJSKdQa,spotify:track:5RZnVgD7WdHPzfaWJSKdQa,SEYOK1932302
247547,True,Two Weeks,53,spotify:track:6V0LX0hP1S0qH513CChAKt,spotify:track:6V0LX0hP1S0qH513CChAKt,GBBKS1400227
302616,False,This Is What It Feels Like,39,spotify:track:2uPRgXGzgMY8YYMjAMsJLP,spotify:track:2uPRgXGzgMY8YYMjAMsJLP,USUM71310726
166231,False,Another Chance,46,spotify:track:4kNPMxRexEZSrsXfz628D3,spotify:track:4kNPMxRexEZSrsXfz628D3,NLRD52264195
331609,False,All Of It,52,spotify:track:79grw34DPX7iCvVUfBPB9S,spotify:track:79grw34DPX7iCvVUfBPB9S,DEQ022370624
221659,False,Under the Moon,51,spotify:track:2pkIZ2AuuKwkkqasf5wXRo,spotify:track:2pkIZ2AuuKwkkqasf5wXRo,DEQ022372053
395278,False,What Trance Feels Like,46,spotify:track:0cAhbpsVMIeAoNsmLWQvZ9,spotify:track:0cAhbpsVMIeAoNsmLWQvZ9,QZS662292205
195563,False,Not Sad Anymore,50,spotify:track:1AHa2iLVTyjMisXwg0oMh1,spotify:track:1AHa2iLVTyjMisXwg0oMh1,SEUM72100499
203653,False,Spirits,52,spotify:track:5rjP15JGMxW6zdPD7nIfbI,spotify:track:5rjP15JGMxW6zdPD7nIfbI,CA6MD1500001
210688,False,Lose Control,91,spotify:track:17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,USWB12302315
164243,False,THE HANGING TREE - HYPERTECHNO,42,spotify:track:49nbO9Ybhs5VkkqIuJoikl,spotify:track:49nbO9Ybhs5VkkqIuJoikl,GX8LD2389833
102860,False,Give It To Me - Full Vocal Mix,83,spotify:track:5ZduaRci3iNUiDfJbBfAaf,spotify:track:5ZduaRci3iNUiDfJbBfAaf,GBHAD2102631
173376,False,Tauchen,43,spotify:track:1KAj8sihsZYYBMCZuXHq3o,spotify:track:1KAj8sihsZYYBMCZuXHq3o,DEA622303678
196767,True,Into It,80,spotify:track:4HwDCXsMBC7SUdp2WT4MZP,spotify:track:4HwDCXsMBC7SUdp2WT4MZP,USWB11602565
147000,False,"Take a breath, let's begin",23,spotify:track:0WQ2Ad7s1ZuHp5V3YQejv3,spotify:track:0WQ2Ad7s1ZuHp5V3YQejv3,GBEWA2103670
206250,False,My Home,73,spotify:track:4ZEw5uS9RY6M6lEjsu7w8Q,spotify:track:0MtfUEHee9p6RsqAwW8gyF,UKXN22334311
224347,False,My Home - Acoustic,52,spotify:track:3bDOwdmnBKvMJCP5vZvztT,spotify:track:0EfvpJUsasg5o6cfrNmd6h,UKXN22373396
216592,True,Europaträume,54,spotify:track:0PYX7X0wTBT5WvKzNCWtk2,spotify:track:0PYX7X0wTBT5WvKzNCWtk2,DEE862400033
122666,False,nanana,50,spotify:track:4fSUKZkNYgEFFFbzT8o7Uj,spotify:track:4fSUKZkNYgEFFFbzT8o7Uj,DGA072286388
222416,False,Domino - Rework Edit,53,spotify:track:5CI4uc5U66KH9g4nklN2JO,spotify:track:5CI4uc5U66KH9g4nklN2JO,FR10S1759391
287291,False,Kronos,51,spotify:track:6o6j7NkQJFoCWk1E0BkYeT,spotify:track:6eiEPJ16dOxe0hME3NWxfP,IEHDF2000137
207412,False,Odyssey,40,spotify:track:1sysIruRFWHGfMCaD9Up47,spotify:track:1sysIruRFWHGfMCaD9Up47,QZUCN2200017
168000,False,Attention,44,spotify:track:33PrROTmibJVlLYO5CZg0E,spotify:track:33PrROTmibJVlLYO5CZg0E,NLQ8D2200910
221669,False,Resonate,47,spotify:track:3uMmez8jeegK8HpgcwbA1V,spotify:track:3uMmez8jeegK8HpgcwbA1V,GBUR62000462
202597,False,Forever Doesn't Exist,41,spotify:track:5BLodCZg2YZorI3MZ7HSIg,spotify:track:5BLodCZg2YZorI3MZ7HSIg,GX89G2272414
255238,False,Who You Are - Edit,33,spotify:track:4CQTHh9mXYzIXTWKKApetQ,spotify:track:4CQTHh9mXYzIXTWKKApetQ,DEBG51800016
324668,False,Medulla,47,spotify:track:1wCWu0olvm0XqvaY0CNna9,spotify:track:1wCWu0olvm0XqvaY0CNna9,SEYOK2203345
292173,False,Wasted,38,spotify:track:3WaBT0YVA8akM8nMLqpQ39,spotify:track:3WaBT0YVA8akM8nMLqpQ39,DEBG52200070
173933,False,Lead Me On,49,spotify:track:0dXHRxaBl9mlrBh2XF3cIn,spotify:track:0dXHRxaBl9mlrBh2XF3cIn,USUG12310152
193012,False,Joel,53,spotify:track:7A2MVRdwPy1PKiF5euhNK6,spotify:track:7A2MVRdwPy1PKiF5euhNK6,QZTB92397643
68237,False,sincerely,48,spotify:track:00KfWWFFY3b6n9WU7a0nWy,spotify:track:00KfWWFFY3b6n9WU7a0nWy,USWB12102563
132000,False,addicted to you tekkno,63,spotify:track:2UsioXuoS0jpSFsB6NM6il,spotify:track:2UsioXuoS0jpSFsB6NM6il,GX8KD2223374
138579,False,White Roses,33,spotify:track:7ekHAeZ30ZBibplfW6BJ1b,spotify:track:7ekHAeZ30ZBibplfW6BJ1b,FR9W12249667
140016,False,Who Do You Want,66,spotify:track:131SfRMv57LKf8xtaSt39k,spotify:track:131SfRMv57LKf8xtaSt39k,DEWO71700333
209416,False,Memory Reboot,63,spotify:track:1Q68oodivzKjIDnPTXFy83,spotify:track:1Q68oodivzKjIDnPTXFy83,QM4TW2307105
197419,False,Move All Night (feat. Kole),49,spotify:track:6kNx6oySNfaqH3P4CGiKVL,spotify:track:6kNx6oySNfaqH3P4CGiKVL,USUS11800309
173050,False,Kids On The Run,32,spotify:track:5HJX65TG3wci6sHbaT70z4,spotify:track:5HJX65TG3wci6sHbaT70z4,USUS12300012
139071,False,Lose It All (I Don't Wanna),61,spotify:track:6MAfxjDn1I84Q2fZw3NlUa,spotify:track:6MAfxjDn1I84Q2fZw3NlUa,USAR12300236
246965,False,MARS,7,spotify:track:3dTN7hC0fqLFjh3o0330v5,spotify:track:3dTN7hC0fqLFjh3o0330v5,QM4TW1989043
192138,False,Esther,49,spotify:track:7JIFyFT89CwNK7EmhG2eqn,spotify:track:7JIFyFT89CwNK7EmhG2eqn,GB45A2002453
217846,False,BACK ONLINE,35,spotify:track:46bI9wmq6kDJJ3yAqTvkzH,spotify:track:46bI9wmq6kDJJ3yAqTvkzH,QM24S2300417
225234,False,Alone (feat. FEMME),61,spotify:track:6dsoPBbMuUodSUvhRW7Vr4,spotify:track:6dsoPBbMuUodSUvhRW7Vr4,UK74K1400199
201569,False,ORION,60,spotify:track:5EhsdUx1N4JTcokotQT71c,spotify:track:5EhsdUx1N4JTcokotQT71c,US38Y2312713
356571,False,We Won't Go Home,52,spotify:track:4VpjnOtZK7n2Hxc1vlAyOz,spotify:track:4VpjnOtZK7n2Hxc1vlAyOz,DEPI82323048
227555,False,Ravarp,41,spotify:track:0abnHEEma5xkWazffnRpni,spotify:track:0abnHEEma5xkWazffnRpni,USA2P2355948
236691,False,Desert Queen,53,spotify:track:3XEGdwonYRQM5sX0I0CsoR,spotify:track:3XEGdwonYRQM5sX0I0CsoR,GBUR62000680
234973,False,Where Is My Mind? - 2007 Remaster,76,spotify:track:7wCmS9TTVUcIhRalDYFgPy,spotify:track:7wCmS9TTVUcIhRalDYFgPy,GBAFL0700145
262736,False,Sometimes,55,spotify:track:7oJmIBxEAYjfkS7lhZ7M1S,spotify:track:7oJmIBxEAYjfkS7lhZ7M1S,TCADQ1813156
156813,True,babydoll,24,spotify:track:18f0Rgd8tRusprJcZqt9pA,spotify:track:18f0Rgd8tRusprJcZqt9pA,QZNWZ2232847
138188,True,SAD! - Acoustic,10,spotify:track:6BFP5x2Xuz2GANYNnG24vA,spotify:track:6BFP5x2Xuz2GANYNnG24vA,UK42F2300047
